CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19981126 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 9.600
Integrated O3 until EOF (DU)     : nan
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      921.930  9000.000    66.667  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.0      911.170  9000.000    65.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.1      900.380  9000.000    65.250  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.2      889.820  9000.000    67.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.3      879.210  9000.000    68.143  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.4      868.880  9000.000    67.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.5      858.580  9000.000    66.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.6      848.300  9000.000    64.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.7      838.190  9000.000    70.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.8      828.100  9000.000    70.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 1.9      818.100  9000.000    73.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.0      808.300  9000.000    75.929  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.1      798.600  9000.000    69.857  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.2      788.900  9000.000    56.429  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.3      779.450  9000.000    51.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.4      769.950  9000.000    61.500  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.5      760.620  9000.000    26.385  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.6      751.470  9000.000     4.571  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.7      742.450  9000.000     9.500  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.8      733.560  9000.000    13.400  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 2.9      724.630  9000.000    13.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.0      715.940  9000.000    13.786  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.1      707.230  9000.000     9.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.2      698.620  9000.000    14.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.3      690.120  9000.000    16.250  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.4      681.630  9000.000    17.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.5      673.300  9000.000    17.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.6      665.020  9000.000    17.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.7      656.860  9000.000    18.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.8      648.800  9000.000    17.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 3.9      640.800  9000.000    16.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.0      632.770  9000.000    16.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.1      624.870  9000.000    17.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.2      617.080  9000.000    18.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.3      609.300  9000.000    18.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.4      601.660  9000.000    18.647  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.5      594.060  9000.000    20.524  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.6      586.600  9000.000    23.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.7      579.200  9000.000    22.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.8      571.750  9000.000    21.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 4.9      564.500  9000.000    20.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.0      557.200  9000.000    32.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.1      550.100  9000.000    31.600  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.2      543.010  9000.000    20.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.3      536.080  9000.000    24.800  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.4      529.080  9000.000    36.462  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.5      522.280  9000.000    39.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.6      515.480  9000.000    39.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.7      508.700  9000.000    40.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.8      502.080  9000.000    39.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 5.9      495.560  9000.000    37.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.0      488.980  9000.000    44.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.1      482.550  9000.000    50.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.2      476.150  9000.000    54.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.3      469.840  9000.000    56.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.4      463.600  9000.000    60.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.5      457.410  9000.000    58.909  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.6      451.320  9000.000    19.111  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.7      445.200  9000.000    15.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.8      439.240  9000.000    14.375  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 6.9      433.310  9000.000    12.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.0      427.490  9000.000    15.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.1      421.690  9000.000    17.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.2      415.880  9000.000    20.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.3      410.240  9000.000    23.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.4      404.610  9000.000    27.263  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.5      399.040  9000.000    36.867  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.6      393.560  9000.000    39.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.7      388.150  9000.000    49.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.8      382.730  9000.000    46.286  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 7.9      377.370  9000.000    44.214  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.0      372.100  9000.000    42.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.1      366.950  9000.000    40.938  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.2      361.700  9000.000    40.333  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.3      356.650  9000.000    37.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.4      351.590  9000.000    34.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.5      346.630  9000.000    29.467  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.6      341.650  9000.000    24.067  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.7      336.810  9000.000    18.105  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.8      332.000  9000.000    14.125  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 8.9      327.200  9000.000     8.222  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.0      322.520  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.1      317.850  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.2      313.220  9000.000     9.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.3      308.680  9000.000    11.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.4      304.190  9000.000    11.533  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.5      299.730  9000.000    10.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.6      295.340  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.7      291.000  9000.000    11.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.8      286.680  9000.000    15.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
 9.9      282.460  9000.000     9.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.0      278.300  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.1      274.140  9000.000     9.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.2      270.080  9000.000    12.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.3      266.080  9000.000    12.313  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.4      262.030  9000.000    14.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.5      258.120  9000.000     9.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.6      254.230  9000.000    10.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.7      250.400  9000.000    11.333  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.8      246.630  9000.000    18.667  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
10.9      242.890  9000.000    20.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.0      239.200  9000.000    19.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.1      235.580  9000.000    15.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.2      231.960  9000.000    16.063  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.3      228.380  9000.000    22.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.4      224.870  9000.000    25.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.5      221.430  9000.000    24.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.6      217.980  9000.000    20.357  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.7      214.590  9000.000    17.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.8      211.180  9000.000    17.455  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
11.9      207.890  9000.000    22.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.0      204.620  9000.000    23.643  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.1      201.430  9000.000    20.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.2      198.210  9000.000    18.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.3      195.100  9000.000    17.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.4      191.980  9000.000    19.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.5      188.880  9000.000    20.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.6      185.940  9000.000    21.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.7      182.900  9000.000    20.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.8      180.000  9000.000    18.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
12.9      177.120  9000.000    16.800  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.0      174.260  9000.000    14.529  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.1      171.470  9000.000    12.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.2      168.730  9000.000    12.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.3      166.100  9000.000    14.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.4      163.410  9000.000    16.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.5      160.790  9000.000    14.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.6      158.250  9000.000    11.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.7      155.670  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.8      153.240  9000.000     7.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
13.9      150.820  9000.000     7.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.0      148.420  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.1      146.030  9000.000     9.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.2      143.740  9000.000     8.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.3      141.390  9000.000     7.643  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.4      139.170  9000.000     5.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.5      136.980  9000.000     5.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.6      134.790  9000.000     5.474  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.7      132.680  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.8      130.590  9000.000     2.357  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
14.9      128.540  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.0      126.500  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.1      124.460  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.2      122.550  9000.000     3.500  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.3      120.600  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.4      118.680  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.5      116.800  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.6      114.930  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.7      113.130  9000.000     1.636  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.8      111.370  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.9      109.620  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.0      107.860  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.1      106.120  9000.000     2.778  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.2      104.410  9000.000     6.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.3      102.740  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.4      101.100  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.5       99.479  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.6       97.829  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.7       96.300  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.8       94.706  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.9       93.167  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.0       91.653  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.1       90.150  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.2       88.643  9000.000     3.214  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.3       87.241  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.4       85.800  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.5       84.435  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.6       83.014  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.7       81.650  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.8       80.308  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.9       79.014  9000.000     3.143  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.0       77.664  9000.000     2.636  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.1       76.430  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.2       75.130  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.3       73.871  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.4       72.678  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.5       71.471  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.6       70.327  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.7       69.169  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.8       68.008  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.9       66.900  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.0       65.769  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.1       64.690  9000.000     1.900  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.2       63.645  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.3       62.567  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.4       61.560  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.5       60.558  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.6       59.550  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.7       58.600  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.8       57.650  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.9       56.717  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.0       55.800  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.1       54.927  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.2       53.995  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.3       53.180  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.4       52.279  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.5       51.500  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.6       50.656  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.7       49.775  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.8       49.033  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.9       48.230  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.0       47.417  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.1       46.700  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.2       45.971  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.3       45.200  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.4       44.456  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.5       43.737  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.6       43.075  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.7       42.310  9000.000     1.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.8       41.627  9000.000     2.733  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.9       41.000  9000.000     3.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.0       40.389  9000.000     2.889  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.1       39.683  9000.000     4.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.2       39.082  9000.000     2.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
